id	assigned_topic	topic_label	label
jangseong-0124	1028	1028_probability_probabilities_doors_car	Work_agricultural
yeongam-0209	303	303_fleet_1797_sailed_fleets	Work_agricultural
yeongam-0407	2108	2108_wu_han_tung_qi	Work_agricultural
jangheung-0415	0	0_goalscorer_scored_goals_goal	Ritual_funeral
yeonggwang-0414	1862	1862_quixotic_literature_chivalric_novel	Lullaby_lullaby
goryeong-0618	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
seonsan-0321	2163	2163_sausage_sausages_bun_chili	Lullaby_lullaby
wanju-0110	1915	1915_fate_fates_doctor_doctorate	Ritual_funeral
uljin-0715	1843	1843_rivers_celebrity_housewives_comedian	Lament_eosayong
euiseong-0115	358	358_coalition_chancellors_chancellor_chancellorship	Work_artisan
euiseong-0912	64	64_rating_rated_cinematography_film	Work_agricultural
sunchang-0502	1353	1353_cherry_blossom_cherries_blossoms	Work_agricultural
pyeongchang-0605	370	370_tennis_doubles_competed_tournaments	Work_agricultural
naju-0201	466	466_goddesses_mythological_goddess_deities	Work_agricultural
bukjeju-0910	1550	1550_dew_cola_flavors_soda	Work_agricultural
gokseong-0406	2131	2131_viewership_viewers_televised_television	Ritual_funeral
yeongam-0526	918	918_hemp_cannabis_textiles_cultivated	Work_agricultural
yeongdeok-0529	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
dalseong-0244	1475	1475_indigenous_spirit_spirits_natives	Lament_eosayong
mungyeong-0447	1100	1100_hill_silent_sequel_remake	etc_minstrel
jangseong-0209	103	103_climber_climbers_mountaineering_climb	Lament_eosayong
mungyeong-0201	929	929_medicine_medicinal_medicines_physicians	Ritual_funeral
yecheon-0320	1958	1958_absurdism_absurdist_absurdity_absurd	Work_agricultural
yeongil-0227	1299	1299_jong_yong_hui_taek	Work_fishing
goheung-0303	745	745_voyages_voyage_caravel_expeditions	Work_agricultural
sangju-1330	633	633_tennis_slams_tournaments_competed	Work_agricultural
goheung-0217	896	896_airlines_airline_pan_flights	Work_construction
jinyang-0921	1398	1398_duet_duets_sang_song	Work_agricultural
daejeon-0303	970	970_dome_missiles_missile_protects	Work_agricultural
namwon-0501	1863	1863_rap_rock_album_band	Work_agricultural
uljin-0105	1432	1432_waves_compressional_compression_compressibility	Work_construction
dalseong-0518	68	68_yoon_hyun_jung_jae	Work_construction
seosan-0902	657	657_cryptography_encryption_cryptosystems_cryptosystem	Work_agricultural
sangju-1306	2322	2322_moon_drummer_drums_drummers	Work_agricultural
hapcheon-0720	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
namhae-0306	2322	2322_moon_drummer_drums_drummers	Work_agricultural
okcheon-0104	466	466_goddesses_mythological_goddess_deities	Ritual_funeral
naju-0315	515	515_ribbons_ribbon_gallantry_medals	Ritual_funeral
gochang-0515	107	107_anthrax_slayer_thrash_bands	Work_artisan
dalseong-0535	139	139_tiger_tigers_species_lion	Lullaby_lullaby
gyeongsan-0628	1328	1328_tectonics_tectonic_mantle_crust	Work_agricultural
wando-0523	199	199_homer_sitcom_cartoon_sitcoms	Lament_lament
hamyang-0711	811	811_sizes_paper_sheet_sheets	etc_minstrel
namhae-0101	144	144_pepper_concert_albums_songs	Work_agricultural
pyeongchang-0830	139	139_tiger_tigers_species_lion	Entertainment_children
yangsan-0202	1316	1316_heir_eldest_emperor_empress	Work_agricultural
bukjeju-0902	2205	2205_bow_actress_1932_laurels	Work_agricultural
geumsan-1201	1534	1534_famine_famines_starvation_rice	Work_agricultural
goesan-0301	2108	2108_wu_han_tung_qi	Work_agricultural
seocheon-0315	504	504_dubbed_dub_dubbing_dubs	Work_agricultural
yeongdeok-0311	2322	2322_moon_drummer_drums_drummers	Work_artisan
yeongyang-0402	1899	1899_museums_museum_exhibit_exhibits	Work_agricultural
ulsan-0515	1225	1225_bean_teddy_episodes_sitcom	Entertainment_children
bukjeju-1304	2048	2048_biblical_patriarch_prophethood_genesis	Work_fishing
haman-0402	1338	1338_eggs_egg_yolks_yolk	Work_agricultural
yeongam-0503	363	363_soil_soils_fertilizers_fertilizer	Work_agricultural
bonghwa-0203	2242	2242_biblical_testament_mythological_epistle	Work_artisan
sokcho-0106	1299	1299_jong_yong_hui_taek	Work_agricultural
milyang-1717	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
geumreung-0304	2322	2322_moon_drummer_drums_drummers	Work_agricultural
cheonan-0702	2222	2222_retailer_store_sales_shop	Work_agricultural
gokseong-0213	334	334_boulevard_celebrity_fame_celebrities	Ritual_funeral
changnyeong-0103	640	640_defamation_lawsuit_sued_libel	Work_agricultural
jecheon-0309	152	152_spartan_rebelled_battle_besieged	Work_agricultural
hoengseong-0101	1278	1278_rainbow_rainbows_violet_colours	Work_artisan
bukjeju-2210	103	103_climber_climbers_mountaineering_climb	Work_agricultural
sangju-1054	564	564_synthesizers_synthesizer_techno_synth	Entertainment_children
tongyeong-0621	1018	1018_ninja_ninjas_anime_kai	Lullaby_lullaby
yecheon-0409	718	718_nam_chi_southeast_urban	Work_agricultural
ganghwa-0115	466	466_goddesses_mythological_goddess_deities	Work_construction
bukjeju-0606	1402	1402_stem_disciplines_majors_degree	Work_agricultural
hongseong-0302	718	718_nam_chi_southeast_urban	Work_agricultural
uljin-0819	103	103_climber_climbers_mountaineering_climb	Ritual_funeral
jincheon-0212	2322	2322_moon_drummer_drums_drummers	etc_minstrel
seonsan-0226	2072	2072_dancer_dances_danced_dancing	Work_agricultural
goheung-0408	238	238_protesting_activism_protests_protest	Lament_lament
wonju-0312	257	257_charities_charity_donations_philanthropist	Work_agricultural
bonghwa-0614	1513	1513_redheads_redhead_reddish_ginger	Lament_lament
gochang-0525	731	731_sake_rice_liquor_brewing	Lament_lament
gw.goseong-1115	277	277_branch_fires_fired_deaths	Work_construction
yeonggwang-0112	793	793_retailer_supermarket_stores_supermarkets	Lullaby_lullaby
namjeju-0713	1700	1700_saints_row_stadia_games	Work_fishing
jindo-0542	1596	1596_sky_gaming_gameplay_gamer	Lullaby_lullaby
anseong-0307	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
namhae-0104	1971	1971_executions_punishments_abolished_punishment	Work_artisan
goheung-0416	1956	1956_ashes_wickets_cricket_innings	Lullaby_lullaby
damyang-0204	666	666_nonfiction_bestseller_novelist_autobiography	Work_agricultural
cheonan-0504	2322	2322_moon_drummer_drums_drummers	Work_agricultural
dangjin-0903	2322	2322_moon_drummer_drums_drummers	Work_agricultural
gokseong-0314	1394	1394_brothers_nick_band_songs	Work_artisan
seonsan-0713	2232	2232_clitoris_position_positions_intercourse	Work_artisan
seongju-0133	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
goheung-0420	1770	1770_bugs_insects_insecticides_pest	Lullaby_lullaby
gimpo-0405	466	466_goddesses_mythological_goddess_deities	Ritual_funeral
naju-0337	2	2_married_divorced_couple_remarried	Lullaby_lullaby
jangheung-0210	0	0_goalscorer_scored_goals_goal	Ritual_funeral
hoengseong-0209	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
bonghwa-0304	1700	1700_saints_row_stadia_games	Work_agricultural
gokseong-0410	1316	1316_heir_eldest_emperor_empress	Work_agricultural
euiseong-0501	2353	2353_awards_academy_nominees_theaters	Work_agricultural
gunwi-0105	68	68_yoon_hyun_jung_jae	Work_agricultural
yecheon-0511	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
gunwi-0201	2108	2108_wu_han_tung_qi	Work_agricultural
dalseong-0248	1853	1853_ninja_manga_anime_shinobi	etc_minstrel
chuncheon-1101	1756	1756_horse_horses_cavalry_rode	Work_agricultural
seongju-0629	1790	1790_cents_coins_monetary_shillings	Lament_lament
pyeongchang-0824	2322	2322_moon_drummer_drums_drummers	Lament_lament
euiryeong-0104	176	176_animator_animators_animation_animating	Work_construction
hwaseong-0309	552	552_gong_qigong_communist_china	Work_construction
goheung-0317	788	788_deities_goddesses_goddess_mythology	Ritual_funeral
yecheon-0371	53	53_comedian_primetime_night_comedians	Work_fishing
sangju-0340	1700	1700_saints_row_stadia_games	etc_minstrel
goheung-0322	2322	2322_moon_drummer_drums_drummers	Work_construction
cheolwon-1306	1615	1615_till_acquitted_lynched_casket	Work_agricultural
jangheung-0301	493	493_zeppelin_stairway_concert_lyrics	Work_agricultural
wando-0420	1542	1542_1852_novels_novel_cabin	Lament_lament
yecheon-0806	0	0_goalscorer_scored_goals_goal	Lullaby_lullaby
jangseong-0423	454	454_currencies_currency_monetary_dollar	Work_agricultural
dalseong-0534	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
damyang-0312	1267	1267_doomsday_sequel_gameplay_multiplayer	Ritual_funeral
namjeju-1022	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
sunchang-0405	1534	1534_famine_famines_starvation_rice	Work_agricultural
sangju-1414	1028	1028_probability_probabilities_doors_car	Lullaby_lullaby
daejeon-0102	1534	1534_famine_famines_starvation_rice	Work_agricultural
jecheon-0204	762	762_dragons_dragon_amulets_carvings	Work_artisan
yeonggwang-0614	1638	1638_contraception_contraceptive_contraceptives_abortion	Lament_lament
sinan-0503	1757	1757_festival_lawsuit_lawsuits_defrauded	Work_agricultural
geumreung-0701	1987	1987_yoon_jin_jung_hye	Work_agricultural
yecheon-0608	762	762_dragons_dragon_amulets_carvings	Work_construction
yecheon-0340	129	129_pol_communists_rouge_soviet	Lullaby_lullaby
seonsan-0326	2172	2172_home_sequels_sequel_screenplays	Entertainment_children
cheongsong-0210	1304	1304_guitarists_band_toured_bands	Work_agricultural
myeongju-0503	551	551_dances_dance_dancers_traditional	Work_agricultural
yangyang-1801	466	466_goddesses_mythological_goddess_deities	Work_agricultural
naju-0508	1223	1223_automotive_presenter_rover_bbc	Work_agricultural
euiryeong-0319	1790	1790_cents_coins_monetary_shillings	Lullaby_lullaby
sancheong-0216	551	551_dances_dance_dancers_traditional	etc_minstrel
seongju-0665	1013	1013_law_jurisprudence_judicial_statutes	Work_agricultural
sangju-0220	956	956_patients_inpatients_physicians_physician	Work_agricultural
yeongcheon-0601	60	60_communists_yuan_yang_communist	Lament_eosayong
haenam-0121	2322	2322_moon_drummer_drums_drummers	Work_agricultural
yeonggwang-0510	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
wanju-0406	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
gw.goseong-0516	291	291_peppers_chili_funk_flea	Lament_lament
pyeongchang-0203	1299	1299_jong_yong_hui_taek	Work_agricultural
namjeju-0403	334	334_boulevard_celebrity_fame_celebrities	Work_agricultural
boryeong-0802	2222	2222_retailer_store_sales_shop	Work_fishing
cheolwon-1008	1700	1700_saints_row_stadia_games	Work_agricultural
gumi-0110	1299	1299_jong_yong_hui_taek	Work_agricultural
namhae-0105	2105	2105_sailed_seaworthy_boat_vessel	Work_fishing
sinan-1002	2322	2322_moon_drummer_drums_drummers	Work_agricultural
gochang-0203	885	885_golfer_masters_golf_golfers	etc_minstrel
daegu-0449	568	568_kanji_pinyin_characters_mandarin	etc_minstrel
yeongil-0342	139	139_tiger_tigers_species_lion	Entertainment_children
yangyang-0511	1082	1082_robots_robot_robotic_robotics	Lament_lament
anseong-0203	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
goryeong-0609	2322	2322_moon_drummer_drums_drummers	Work_agricultural
jangheung-0310	2048	2048_biblical_patriarch_prophethood_genesis	Work_fishing
ulreung-0401	2108	2108_wu_han_tung_qi	Work_agricultural
jinan-0417	568	568_kanji_pinyin_characters_mandarin	etc_minstrel
yeongil-0307	272	272_heraldic_heraldry_gules_arms	Lament_eosayong
goheung-0204	2205	2205_bow_actress_1932_laurels	Work_agricultural
wonju-0701	441	441_woman_wonder_goddess_feminist	Work_artisan
daegu-0607	1995	1995_parliamentary_minister_parliament_ministers	Lament_eosayong
geumsan-0105	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
yeongyang-0404	1402	1402_stem_disciplines_majors_degree	Work_agricultural
icheon-0101	1463	1463_flow_experiences_performance_motivation	Work_agricultural
muan-0111	2072	2072_dancer_dances_danced_dancing	Work_agricultural
dalseong-0102	1843	1843_rivers_celebrity_housewives_comedian	Work_agricultural
yeongcheon-0411	1083	1083_tanks_tank_partisan_ideological	Work_construction
hwaseong-0206	2322	2322_moon_drummer_drums_drummers	Work_construction
geumreung-0135	2131	2131_viewership_viewers_televised_television	Lament_lament
goryeong-0224	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
cheongsong-0604	2188	2188_albums_album_songs_concert	Work_agricultural
hwasun-0407	1915	1915_fate_fates_doctor_doctorate	Lament_lament
seongju-0620	2322	2322_moon_drummer_drums_drummers	Lullaby_lullaby
gangreung-0204	551	551_dances_dance_dancers_traditional	Work_agricultural
bukjeju-0102	2292	2292_guards_defensive_guard_basketball	Work_agricultural
wonju-0602	193	193_languages_speak_dialects_language	Work_agricultural
uljin-1002	1535	1535_anthem_anthems_hymn_stanza	Lament_lament
goesan-0207	824	824_gang_gangs_comedies_productions	Work_agricultural
jangseong-0407	925	925_stones_stone_guitarist_guitarists	Work_construction
namjeju-1203	1771	1771_pit_rap_song_remix	Work_agricultural
andong-0306	762	762_dragons_dragon_amulets_carvings	Work_construction
inje-0402	2108	2108_wu_han_tung_qi	Work_agricultural
hampyeong-0201	954	954_singer_songwriter_albums_musician	Work_agricultural
hwaseong-0107	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
hapcheon-0503	2322	2322_moon_drummer_drums_drummers	Work_agricultural
jincheon-0507	718	718_nam_chi_southeast_urban	Work_agricultural
euiryeong-0204	2322	2322_moon_drummer_drums_drummers	Work_agricultural
andong-0713	1789	1789_tai_chi_martial_wushu	Work_agricultural
yeongi-0505	1353	1353_cherry_blossom_cherries_blossoms	Work_agricultural
namjeju-0708	1353	1353_cherry_blossom_cherries_blossoms	Work_construction
sinan-0922	530	530_shaggy_voiced_cartoon_cartoons	Lullaby_lullaby
yanggu-0402	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
daejeon-0807	1446	1446_happiness_wellbeing_unhappiness_happier	Work_agricultural
yeongcheon-0325	1047	1047_opus_pontifical_popes_priests	Work_agricultural
cheolwon-0324	816	816_mountains_mountainous_tributary_river	Work_construction
myeongju-0204	1755	1755_loaf_meat_duet_duets	Work_fishing
geumreung-0138	400	400_aeronautical_aeronautics_aircraft_flew	Work_agricultural
euiryeong-0202	2190	2190_wiggle_band_entertainers_concert	Work_agricultural
euiseong-0607	633	633_tennis_slams_tournaments_competed	Work_agricultural
boryeong-0804	68	68_yoon_hyun_jung_jae	Work_fishing
yeongcheon-0304	1949	1949_dragon_dragons_train_sequel	Work_artisan
gyeongju-0711	1915	1915_fate_fates_doctor_doctorate	Work_artisan
jindo-0704	627	627_labour_children_labor_poverty	Work_agricultural
seongju-0708	1955	1955_dams_canyon_boulder_dam	Work_agricultural
andong-0227	1919	1919_racing_eliminated_laps_motorsports	Work_artisan
wonju-0308	2057	2057_streaming_premiere_tv_stream	Work_agricultural
nonsan-0802	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
euiryeong-0330	1534	1534_famine_famines_starvation_rice	Work_agricultural
icheon-0502	2222	2222_retailer_store_sales_shop	Work_agricultural
cheolwon-1031	970	970_dome_missiles_missile_protects	Lullaby_lullaby
hamyang-0121	1237	1237_milk_milkshake_mayor_foster	Work_agricultural
yeonggwang-0505	1319	1319_waits_musician_singer_singers	Work_agricultural
imsil-0222	2163	2163_sausage_sausages_bun_chili	Lullaby_lullaby
yangyang-1709	1757	1757_festival_lawsuit_lawsuits_defrauded	Work_fishing
gumi-0114	286	286_intelligence_personality_traits_trait	Work_agricultural
yeongdeok-0109	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
geumreung-0137	1538	1538_bridges_bridge_viaducts_arches	Work_agricultural
yeongam-0529	2310	2310_mukbang_consuming_pornography_habits	Lullaby_lullaby
sunchang-0312	12	12_yoga_sutra_sutras_meditation	Ritual_funeral
jangsu-0301	2322	2322_moon_drummer_drums_drummers	Work_agricultural
cheongdo-0723	1646	1646_catch_22_circumstance_novel	Lullaby_lullaby
gyeongsan-0126	2322	2322_moon_drummer_drums_drummers	Work_artisan
naju-0219	1843	1843_rivers_celebrity_housewives_comedian	Lament_lament
daejeon-0301	1596	1596_sky_gaming_gameplay_gamer	Work_agricultural
yangyang-0807	551	551_dances_dance_dancers_traditional	Work_agricultural
bukjeju-1502	49	49_nazi_ss_1934_1938	Work_fishing
hongcheon-1101	718	718_nam_chi_southeast_urban	Work_agricultural
yeongju-0113	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
gochang-0617	1225	1225_bean_teddy_episodes_sitcom	Work_agricultural
cheongwon-0304	2148	2148_theme_themes_intro_anime	Work_agricultural
yesan-0502	2190	2190_wiggle_band_entertainers_concert	Work_agricultural
sangju-0542	2170	2170_fighter_arcade_street_arcades	Entertainment_children
goryeong-0415	811	811_sizes_paper_sheet_sheets	etc_minstrel
buan-0615	450	450_bear_bears_grizzly_predators	Lament_lament
mungyeong-0217	153	153_kanji_hiragana_pinyin_kun	etc_minstrel
seongju-0221	2322	2322_moon_drummer_drums_drummers	Work_construction
tongyeong-0408	2322	2322_moon_drummer_drums_drummers	Work_agricultural
hapcheon-0812	2170	2170_fighter_arcade_street_arcades	Entertainment_children
myeongju-0707	1028	1028_probability_probabilities_doors_car	Work_agricultural
anseong-0402	1743	1743_ant_ants_toured_tour	Work_agricultural
hongcheon-1106	171	171_mountains_mountain_plains_topography	Work_agricultural
myeongju-0612	1853	1853_ninja_manga_anime_shinobi	etc_minstrel
uljin-0119	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
gw.goseong-0502	2230	2230_rush_bands_rock_zeppelin	Work_agricultural
seonsan-0528	1813	1813_honeys_honey_honeydew_bees	Work_agricultural
seonsan-0524	1991	1991_pods_pod_containers_cluster	Work_agricultural
seongju-0702	2322	2322_moon_drummer_drums_drummers	Work_agricultural
geumsan-0806	2367	2367_critical_thinking_reasoned_reflective	Lament_lament
daegu-0431	568	568_kanji_pinyin_characters_mandarin	etc_minstrel
gimpo-0302	213	213_showrunner_episode_showrunners_episodes	Work_agricultural
seongju-0114	1513	1513_redheads_redhead_reddish_ginger	Work_fishing
cheolwon-0903	1513	1513_redheads_redhead_reddish_ginger	Work_construction
goheung-0118	1989	1989_celebrity_spinoffs_sisters_rob	Work_agricultural
cheolwon-1309	718	718_nam_chi_southeast_urban	Ritual_funeral
yangyang-0708	493	493_zeppelin_stairway_concert_lyrics	Work_agricultural
