id	assigned_topic	topic_label	label
young_children_dbnl_1018	357	357_operatic_opera_soprano_operas	children
young_children_dbnl_1019	718	718_nam_chi_southeast_urban	children
young_children_dbnl_1020	741	741_airing_adult_swim_aqua	children
young_children_dbnl_1021	598	598_sitcom_woody_cast_primetime	children
young_children_dbnl_1022	1409	1409_missionaries_charity_nuns_orphanages	children
young_children_dbnl_1023	2108	2108_wu_han_tung_qi	children
young_children_dbnl_1024	435	435_colors_colours_colour_magenta	children
young_children_dbnl_1025	2114	2114_tower_towers_tallest_1889	children
young_children_dbnl_1026	53	53_comedian_primetime_night_comedians	children
young_children_dbnl_1027	1477	1477_smartwatch_watches_smartwatches_apple	children
young_children_dbnl_1028	522	522_fertility_overpopulation_childbearing_adoptions	children
young_children_dbnl_1029	53	53_comedian_primetime_night_comedians	children
young_children_dbnl_1030	357	357_operatic_opera_soprano_operas	children
young_children_dbnl_1031	1053	1053_bird_storm_star_rebounds	children
young_children_dbnl_1032	2013	2013_laureates_laureate_prizes_prize	children
young_children_dbnl_1033	1700	1700_saints_row_stadia_games	children
young_children_dbnl_1034	1302	1302_famine_crops_agrarian_agricultural	children
young_children_dbnl_1035	708	708_piazza_opera_tenor_bohème	children
young_children_dbnl_1036	512	512_women_comfort_geisha_grandmothers	children
young_children_dbnl_1037	1756	1756_horse_horses_cavalry_rode	children
young_children_dbnl_1038	1119	1119_proud_boys_protests_protesters	children
young_children_dbnl_1039	551	551_dances_dance_dancers_traditional	children
young_children_dbnl_1040	1637	1637_donkey_fairy_godmother_dragon	children
young_children_dbnl_1041	2108	2108_wu_han_tung_qi	children
young_children_dbnl_1042	594	594_hammer_rapper_rappers_rap	children
young_children_dbnl_1043	1813	1813_honeys_honey_honeydew_bees	children
young_children_dbnl_1044	1134	1134_bell_telephone_telephones_inventor	children
young_children_dbnl_1045	1747	1747_moss_quarterback_cornerback_punts	children
young_children_dbnl_917_1100_11	2330	2330_customers_marketing_customer_consumers	children
young_children_txt_0	551	551_dances_dance_dancers_traditional	children
young_children_txt_1	1756	1756_horse_horses_cavalry_rode	children
young_children_txt_2	1460	1460_aunt_uncle_breakfast_mammy	children
young_children_txt_3	1698	1698_cellar_cellars_imprisonment_captives	children
young_children_txt_4	1477	1477_smartwatch_watches_smartwatches_apple	children
young_children_txt_5	1309	1309_twilight_episodes_supernatural_zone	children
young_children_txt_6	396	396_hobbit_hobbits_shire_literature	children
young_children_txt_7	627	627_labour_children_labor_poverty	children
young_children_txt_8	134	134_angels_archangels_archangel_angelic	children
young_children_txt_9	102	102_folkloric_folk_genres_traditional	children
young_children_txt_10	792	792_perjury_misconduct_impeachment_allegations	children
young_children_txt_11	1695	1695_sugar_sugars_sugarcane_glucose	children
young_children_txt_12	2161	2161_autobiography_autobiographies_bird_poetry	children
young_children_txt_13	1770	1770_bugs_insects_insecticides_pest	children
young_children_txt_14	927	927_pirate_privateer_bonnet_pirates	children
young_children_txt_16	1476	1476_evil_eye_gaze_eyes	children
young_children_txt_17	134	134_angels_archangels_archangel_angelic	children
young_children_txt_18	925	925_stones_stone_guitarist_guitarists	children
young_children_txt_19	745	745_voyages_voyage_caravel_expeditions	children
young_children_txt_21	1790	1790_cents_coins_monetary_shillings	children
young_children_txt_22	745	745_voyages_voyage_caravel_expeditions	children
young_children_txt_23	1832	1832_assassinated_assassination_hanged_assassinate	children
young_children_txt_24	1915	1915_fate_fates_doctor_doctorate	children
young_children_txt_25	1460	1460_aunt_uncle_breakfast_mammy	children
young_children_txt_26	136	136_jerseys_uniforms_49ers_colors	children
young_children_txt_27	1581	1581_mix_albums_little_remix	children
young_children_txt_29	334	334_boulevard_celebrity_fame_celebrities	children
young_children_txt_30	2312	2312_painting_paintings_painter_paint	children
young_children_txt_31	86	86_poker_betting_gambling_casino	children
young_children_txt_33	1159	1159_tsar_tsarina_empress_1917	children
young_children_txt_34	1460	1460_aunt_uncle_breakfast_mammy	children
young_children_txt_35	1467	1467_mouse_mice_cursor_joystick	children
young_children_txt_36	1581	1581_mix_albums_little_remix	children
young_children_txt_37	1581	1581_mix_albums_little_remix	children
young_children_txt_38	1022	1022_doll_dolls_toy_brand	children
young_children_txt_40	2229	2229_fifths_fifth_circle_tones	children
young_children_txt_41	5	5_cuisine_cuisines_foods_culinary	children
young_children_txt_43	213	213_showrunner_episode_showrunners_episodes	children
young_children_txt_44	291	291_peppers_chili_funk_flea	children
young_children_txt_45	1901	1901_sat_exams_exam_admissions	children
young_children_txt_46	1690	1690_doll_child_dolls_voiced	children
young_children_txt_47	2090	2090_rose_autobiography_quotes_writing	children
young_children_txt_48	532	532_coffeehouse_coffee_coffees_cafe	children
young_children_txt_49	1711	1711_thirty_seconds_tour_album	children
young_children_txt_50	1538	1538_bridges_bridge_viaducts_arches	children
young_children_txt_51	1270	1270_barricades_barricade_escape_escapes	children
young_children_txt_52	1018	1018_ninja_ninjas_anime_kai	children
young_children_txt_53	1237	1237_milk_milkshake_mayor_foster	children
young_children_txt_54	1022	1022_doll_dolls_toy_brand	children
young_children_txt_55	2205	2205_bow_actress_1932_laurels	children
young_children_txt_56	2292	2292_guards_defensive_guard_basketball	children
young_children_txt_57	2322	2322_moon_drummer_drums_drummers	children
young_children_txt_58	349	349_kiss_toured_concerts_tour	children
young_children_txt_59	532	532_coffeehouse_coffee_coffees_cafe	children
young_children_txt_60	873	873_monkey_monk_monkeys_buddha	children
young_children_txt_61	654	654_tags_tagging_barcodes_transmitters	children
young_children_txt_62	602	602_vampire_vampires_vampirism_vampiric	children
young_children_txt_63	654	654_tags_tagging_barcodes_transmitters	children
young_children_txt_64	1987	1987_yoon_jin_jung_hye	children
young_children_txt_65	308	308_newspaper_newspapers_gazette_news	children
young_children_txt_66	2010	2010_van_alleged_suspect_lurid	children
young_children_txt_67	2010	2010_van_alleged_suspect_lurid	children
young_children_txt_68	1695	1695_sugar_sugars_sugarcane_glucose	children
young_children_txt_69	1481	1481_1848_dictator_rebelled_insurgent	children
young_children_txt_71	1697	1697_racing_qualifying_raced_laps	children
young_children_txt_72	334	334_boulevard_celebrity_fame_celebrities	children
young_children_txt_73	111	111_flags_flag_flagpole_commonwealth	children
young_children_txt_74	2264	2264_birthday_doodle_birthdays_26th	children
young_children_txt_75	2282	2282_rosemary_lobotomy_nuns_lobotomized	children
young_children_txt_76	657	657_cryptography_encryption_cryptosystems_cryptosystem	children
young_children_txt_78	654	654_tags_tagging_barcodes_transmitters	children
young_children_txt_79	873	873_monkey_monk_monkeys_buddha	children
young_children_txt_80	1028	1028_probability_probabilities_doors_car	children
young_children_txt_81	1484	1484_assassination_tortured_raped_incident	children
young_children_txt_82	457	457_sesame_puppets_puppeteer_puppet	children
young_children_txt_83	2292	2292_guards_defensive_guard_basketball	children
young_children_txt_84	1646	1646_catch_22_circumstance_novel	children
young_children_txt_85	1296	1296_cyclists_cyclist_cycling_tour	children
young_children_txt_86	1736	1736_heir_eldest_nobility_peerage	children
young_children_txt_87	1142	1142_vocals_remixes_albums_chorus	children
young_children_txt_89	2205	2205_bow_actress_1932_laurels	children
young_children_txt_90	1725	1725_tennis_tournaments_tournament_championships	children
young_children_txt_91	1000	1000_coax_coaxial_cables_cable	children
young_children_txt_92	1808	1808_sitcom_cast_bunch_spinoffs	children
young_children_txt_93	1698	1698_cellar_cellars_imprisonment_captives	children
young_children_txt_94	1756	1756_horse_horses_cavalry_rode	children
young_children_txt_96	532	532_coffeehouse_coffee_coffees_cafe	children
young_children_txt_97	1538	1538_bridges_bridge_viaducts_arches	children
young_children_txt_98	492	492_ball_sitcom_tv_1957	children
young_children_txt_99	1338	1338_eggs_egg_yolks_yolk	children
young_children_txt_100	332	332_tabby_cat_feline_cats	children
young_children_txt_101	1901	1901_sat_exams_exam_admissions	children
young_children_txt_102	921	921_crocodile_zookeeper_zoo_crocodiles	children
young_children_txt_103	148	148_helicopters_missiles_helicopter_squadrons	children
young_children_txt_106	129	129_pol_communists_rouge_soviet	children
young_children_txt_107	1576	1576_ministers_minister_secretary_peerage	children
young_children_txt_108	1028	1028_probability_probabilities_doors_car	children
young_children_txt_109	19	19_rifle_rifles_firearm_firearms	children
young_children_txt_110	415	415_deforestation_reforestation_forestry_forests	children
young_children_txt_111	1877	1877_zombie_walkers_zombies_walking	children
young_children_txt_112	1901	1901_sat_exams_exam_admissions	children
young_children_txt_113	470	470_comedian_comedians_sitcom_sitcoms	children
young_children_txt_114	2205	2205_bow_actress_1932_laurels	children
young_children_txt_115	1018	1018_ninja_ninjas_anime_kai	children
young_children_txt_116	470	470_comedian_comedians_sitcom_sitcoms	children
young_children_txt_117	1877	1877_zombie_walkers_zombies_walking	children
young_children_txt_118	334	334_boulevard_celebrity_fame_celebrities	children
young_children_txt_119	334	334_boulevard_celebrity_fame_celebrities	children
young_children_txt_120	441	441_woman_wonder_goddess_feminist	children
young_children_txt_121	1538	1538_bridges_bridge_viaducts_arches	children
young_children_txt_123	308	308_newspaper_newspapers_gazette_news	children
young_children_txt_124	2145	2145_wastes_waste_disposal_recycling	children
young_children_txt_125	2322	2322_moon_drummer_drums_drummers	children
young_children_txt_126	1338	1338_eggs_egg_yolks_yolk	children
young_children_txt_127	1022	1022_doll_dolls_toy_brand	children
young_children_txt_128	492	492_ball_sitcom_tv_1957	children
young_children_txt_129	1481	1481_1848_dictator_rebelled_insurgent	children
young_children_txt_130	2129	2129_fish_cannibalism_tortured_murders	children
young_children_txt_131	718	718_nam_chi_southeast_urban	children
young_children_txt_132	2105	2105_sailed_seaworthy_boat_vessel	children
young_children_txt_133	0	0_goalscorer_scored_goals_goal	children
young_children_txt_134	860	860_pastor_pastors_megachurch_evangelical	children
young_children_txt_135	1251	1251_1773_tea_colonists_colonies	children
young_children_txt_136	563	563_piazza_boulevard_della_buildings	children
young_children_txt_137	660	660_vaudeville_brothers_comedian_comedians	children
young_children_txt_138	561	561_laundering_banking_trafficking_smuggling	children
young_children_txt_139	790	790_degree_bachelor_diploma_qualification	children
young_children_txt_140	923	923_bombs_bomb_1945_bombing	children
young_children_txt_141	602	602_vampire_vampires_vampirism_vampiric	children
young_children_txt_142	274	274_bee_sang_singer_songwriter	children
young_children_txt_143	2114	2114_tower_towers_tallest_1889	children
young_children_txt_144	2129	2129_fish_cannibalism_tortured_murders	children
young_children_txt_145	937	937_braking_transmissions_brakes_automatic	children
young_children_txt_146	307	307_smith_prophets_revelations_revelation	children
young_children_txt_148	2344	2344_wee_pee_cameo_cameos	children
young_children_txt_149	1870	1870_viewership_viewers_ratings_streamed	children
young_children_txt_150	334	334_boulevard_celebrity_fame_celebrities	children
young_children_txt_151	238	238_protesting_activism_protests_protest	children
young_children_txt_152	154	154_rings_ring_shire_hobbit	children
young_children_txt_153	334	334_boulevard_celebrity_fame_celebrities	children
young_children_txt_154	938	938_ford_presidency_presidential_presidents	children
young_children_txt_155	917	917_holly_finale_office_receptionist	children
young_children_txt_156	1822	1822_trail_trails_overland_railroad	children
young_children_txt_157	1725	1725_tennis_tournaments_tournament_championships	children
young_children_txt_158	1221	1221_pins_pin_pinning_feed	children
young_children_txt_159	50	50_broadcasters_broadcasting_broadcasts_televised	children
young_children_txt_160	594	594_hammer_rapper_rappers_rap	children
young_children_txt_161	811	811_sizes_paper_sheet_sheets	children
young_children_txt_162	1962	1962_colors_coloring_colours_elections	children
young_children_txt_163	938	938_ford_presidency_presidential_presidents	children
young_children_txt_164	1014	1014_nails_albums_album_band	children
young_children_txt_165	551	551_dances_dance_dancers_traditional	children
young_children_txt_166	1877	1877_zombie_walkers_zombies_walking	children
young_children_txt_169	1181	1181_deer_hunter_filmmaking_screenplay	children
young_children_txt_170	1027	1027_daddy_reggaeton_rapper_rap	children
young_children_txt_171	1558	1558_anime_cartoon_cartoons_airing	children
young_children_txt_172	1091	1091_pound_poet_poetry_poems	children
young_children_txt_173	1237	1237_milk_milkshake_mayor_foster	children
young_children_txt_174	1028	1028_probability_probabilities_doors_car	children
young_children_txt_175	532	532_coffeehouse_coffee_coffees_cafe	children
young_children_txt_176	2129	2129_fish_cannibalism_tortured_murders	children
young_children_txt_177	2129	2129_fish_cannibalism_tortured_murders	children
young_children_txt_178	1237	1237_milk_milkshake_mayor_foster	children
young_children_txt_179	1862	1862_quixotic_literature_chivalric_novel	children
young_children_txt_180	1133	1133_spartan_ancient_battle_invasion	children
young_children_txt_181	1091	1091_pound_poet_poetry_poems	children
young_children_txt_182	1467	1467_mouse_mice_cursor_joystick	children
young_children_txt_183	457	457_sesame_puppets_puppeteer_puppet	children
young_children_txt_184	161	161_literacy_population_castes_literate	children
young_children_txt_185	220	220_novels_novelist_novel_literature	children
young_children_txt_186	1586	1586_iso_specifications_transmission_specification	children
young_children_txt_187	1756	1756_horse_horses_cavalry_rode	children
young_children_txt_188	147	147_cardiovascular_cardiomyopathy_cardiac_hypertension	children
