id	assigned_topic	topic_label	label
Erb_391	1646	1646_catch_22_circumstance_novel	Písně a říkadla výroční
Erb_392	1492	1492_attractiveness_aesthetics_beauty_aesthetic	Písně a říkadla výroční
Erb_393	1100	1100_hill_silent_sequel_remake	Písně a říkadla výroční
Erb_394	1018	1018_ninja_ninjas_anime_kai	Písně a říkadla výroční
Erb_395	2372	2372_tulips_tulip_economists_economic	Písně a říkadla výroční
Erb_397	1022	1022_doll_dolls_toy_brand	Písně a říkadla výroční
Erb_399	675	675_donation_donated_charity_donations	Písně a říkadla výroční
Erb_400	1646	1646_catch_22_circumstance_novel	Písně a říkadla výroční
Erb_401	1028	1028_probability_probabilities_doors_car	Písně a říkadla výroční
Erb_402	713	713_healthcare_insurance_health_hospitals	Písně a říkadla výroční
Erb_403	1597	1597_brewery_beers_breweries_tents	Písně a říkadla výroční
Erb_404	339	339_mercury_queen_bohemian_singer	Písně a říkadla výroční
Erb_405	1657	1657_shamrocks_parades_shamrock_celebrated	Písně a říkadla výroční
Erb_406	515	515_ribbons_ribbon_gallantry_medals	Písně a říkadla výroční
Erb_407	1657	1657_shamrocks_parades_shamrock_celebrated	Písně a říkadla výroční
Erb_408	1642	1642_goalscorer_scored_goals_scoring	Písně a říkadla výroční
Erb_409	2159	2159_crops_agriculture_agricultural_maize	Písně a říkadla výroční
Erb_410	867	867_designers_designer_boutiques_fashion	Písně a říkadla výroční
Erb_411	0	0_goalscorer_scored_goals_goal	Písně a říkadla výroční
Erb_412	369	369_novel_scout_rye_nonfiction	Písně a říkadla výroční
Erb_413	1353	1353_cherry_blossom_cherries_blossoms	Písně a říkadla výroční
Erb_415	1863	1863_rap_rock_album_band	Písně a říkadla výroční
Erb_416	2163	2163_sausage_sausages_bun_chili	Písně a říkadla výroční
Erb_417	1237	1237_milk_milkshake_mayor_foster	Písně a říkadla výroční
Erb_418	415	415_deforestation_reforestation_forestry_forests	Písně a říkadla výroční
Erb_419	2045	2045_groceries_restaurants_restaurant_taxicab	Písně a říkadla výroční
Erb_420	1581	1581_mix_albums_little_remix	Písně a říkadla výroční
Erb_424	22	22_climates_climate_weather_temperatures	Písně a říkadla výroční
Erb_425	647	647_novels_novel_writer_nonfiction	Písně a říkadla výroční
Erb_426	1657	1657_shamrocks_parades_shamrock_celebrated	Písně a říkadla výroční
Erb_427	0	0_goalscorer_scored_goals_goal	Písně a říkadla výroční
Erb_428	1460	1460_aunt_uncle_breakfast_mammy	Písně a říkadla výroční
Erb_429	1657	1657_shamrocks_parades_shamrock_celebrated	Písně a říkadla výroční
Erb_430	1657	1657_shamrocks_parades_shamrock_celebrated	Písně a říkadla výroční
Erb_433	790	790_degree_bachelor_diploma_qualification	Písně a říkadla výroční
Erb_434	2259	2259_easter_holiday_celebrated_feasts	Písně a říkadla výroční
Erb_435	2259	2259_easter_holiday_celebrated_feasts	Písně a říkadla výroční
Erb_436	1331	1331_foie_geese_goose_gras	Písně a říkadla výroční
Erb_437	1755	1755_loaf_meat_duet_duets	Písně a říkadla výroční
Erb_438	2259	2259_easter_holiday_celebrated_feasts	Písně a říkadla výroční
Erb_439	1025	1025_festivals_festival_festivities_carnivals	Písně a říkadla výroční
Erb_440	334	334_boulevard_celebrity_fame_celebrities	Písně a říkadla výroční
Erb_441	877	877_stratosphere_meteorological_stratospheric_climatic	Písně a říkadla výroční
Erb_442	1877	1877_zombie_walkers_zombies_walking	Písně a říkadla výroční
Erb_443	2163	2163_sausage_sausages_bun_chili	Písně a říkadla výroční
Erb_444	1657	1657_shamrocks_parades_shamrock_celebrated	Písně a říkadla výroční
Erb_445	2256	2256_ancestry_ancestor_ancestors_ancestral	Písně a říkadla výroční
Erb_446	1756	1756_horse_horses_cavalry_rode	Písně a říkadla výroční
Erb_447	877	877_stratosphere_meteorological_stratospheric_climatic	Písně a říkadla výroční
Erb_448	1657	1657_shamrocks_parades_shamrock_celebrated	Písně a říkadla výroční
Erb_449	334	334_boulevard_celebrity_fame_celebrities	Písně a říkadla výroční
Erb_450	1657	1657_shamrocks_parades_shamrock_celebrated	Písně a říkadla výroční
Erb_451	1657	1657_shamrocks_parades_shamrock_celebrated	Písně a říkadla výroční
Erb_452	1657	1657_shamrocks_parades_shamrock_celebrated	Písně a říkadla výroční
Erb_453	2333	2333_bob_hope_honorary_biography	Písně a říkadla výroční
Erb_454	1644	1644_gospels_crucifixion_crucified_gospel	Písně a říkadla výroční
Erb_455	1533	1533_hunger_uprisings_rebellion_capitol	Písně a říkadla výroční
Erb_456	1657	1657_shamrocks_parades_shamrock_celebrated	Písně a říkadla výroční
Erb_457	1606	1606_ibn_folktales_tales_literature	Písně a říkadla výroční
Erb_458	0	0_goalscorer_scored_goals_goal	Písně a říkadla výroční
Erb_459	1863	1863_rap_rock_album_band	Písně a říkadla výroční
Erb_460	1380	1380_colorblindness_blindness_colorblind_blind	Písně a říkadla výroční
Erb_461	1646	1646_catch_22_circumstance_novel	Písně a říkadla výroční
Erb_462	154	154_rings_ring_shire_hobbit	Písně a říkadla výroční
Erb_463	810	810_butter_gluten_flour_glutenin	Písně a říkadla výroční
Erb_464	1581	1581_mix_albums_little_remix	Písně a říkadla výroční
Erb_465	1646	1646_catch_22_circumstance_novel	Písně a říkadla výroční
Erb_466	1003	1003_motocross_motorcycle_stunt_bike	Písně a říkadla výroční
Erb_467	349	349_kiss_toured_concerts_tour	Písně věku mládeneckého a panenského
Erb_469	1847	1847_guitars_guitar_fretboard_frets	Písně věku mládeneckého a panenského
Erb_470	2222	2222_retailer_store_sales_shop	Písně věku mládeneckého a panenského
Erb_471	1354	1354_1939_1942_1930s_affair	Písně věku mládeneckého a panenského
Erb_472	134	134_angels_archangels_archangel_angelic	Písně věku mládeneckého a panenského
Erb_473	2210	2210_griffin_donation_donated_museum	Písně věku mládeneckého a panenského
Erb_475	925	925_stones_stone_guitarist_guitarists	Písně věku mládeneckého a panenského
Erb_477	1119	1119_proud_boys_protests_protesters	Písně věku mládeneckého a panenského
Erb_478	520	520_spice_concert_girls_spicy	Písně věku mládeneckého a panenského
Erb_480	1550	1550_dew_cola_flavors_soda	Písně věku mládeneckého a panenského
Erb_481	1717	1717_panther_vibranium_panthers_spider	Písně věku mládeneckého a panenského
Erb_482	722	722_municipalities_municipality_cities_population	Písně věku mládeneckého a panenského
Erb_483	1368	1368_writer_junkie_naked_writing	Písně věku mládeneckého a panenského
Erb_484	1863	1863_rap_rock_album_band	Písně věku mládeneckého a panenského
Erb_486	1581	1581_mix_albums_little_remix	Písně věku mládeneckého a panenského
Erb_487	1659	1659_tower_towers_fortification_moat	Písně věku mládeneckého a panenského
Erb_491	53	53_comedian_primetime_night_comedians	Písně věku mládeneckého a panenského
Erb_492	767	767_algorithm_algorithms_paths_traversal	Písně věku mládeneckého a panenského
Erb_494	2152	2152_transit_commute_commuting_commuters	Písně věku mládeneckého a panenského
Erb_496	1813	1813_honeys_honey_honeydew_bees	Písně věku mládeneckého a panenského
Erb_499	1758	1758_noblewomen_empress_maids_governesses	Písně věku mládeneckého a panenského
Erb_501	1100	1100_hill_silent_sequel_remake	Písně věku mládeneckého a panenského
Erb_502	1446	1446_happiness_wellbeing_unhappiness_happier	Písně věku mládeneckého a panenského
Erb_503	2222	2222_retailer_store_sales_shop	Písně věku mládeneckého a panenského
Erb_505	335	335_trilogy_remastered_gods_editions	Písně věku mládeneckého a panenského
Erb_507	1717	1717_panther_vibranium_panthers_spider	Písně věku mládeneckého a panenského
Erb_508	1027	1027_daddy_reggaeton_rapper_rap	Písně věku mládeneckého a panenského
Erb_510	1756	1756_horse_horses_cavalry_rode	Písně věku mládeneckého a panenského
Erb_511	1597	1597_brewery_beers_breweries_tents	Písně věku mládeneckého a panenského
Erb_512	1168	1168_tower_survivors_towers_911	Písně věku mládeneckého a panenského
Erb_513	1022	1022_doll_dolls_toy_brand	Písně věku mládeneckého a panenského
Erb_515	1597	1597_brewery_beers_breweries_tents	Písně věku mládeneckého a panenského
Erb_516	159	159_windows_vista_os_pc	Písně věku mládeneckého a panenského
Erb_517	640	640_defamation_lawsuit_sued_libel	Písně věku mládeneckého a panenského
Erb_519	1581	1581_mix_albums_little_remix	Písně věku mládeneckého a panenského
Erb_521	767	767_algorithm_algorithms_paths_traversal	Písně věku mládeneckého a panenského
Erb_522	1799	1799_serve_serving_volley_frontcourt	Písně věku mládeneckého a panenského
Erb_523	349	349_kiss_toured_concerts_tour	Písně věku mládeneckého a panenského
Erb_524	93	93_goaltender_puck_goalie_hockey	Písně věku mládeneckého a panenského
Erb_525	1281	1281_tributaries_tributary_headwaters_river	Písně věku mládeneckého a panenského
Erb_526	1863	1863_rap_rock_album_band	Písně věku mládeneckého a panenského
Erb_527	1022	1022_doll_dolls_toy_brand	Písně věku mládeneckého a panenského
Erb_529	238	238_protesting_activism_protests_protest	Písně věku mládeneckého a panenského
Erb_532	520	520_spice_concert_girls_spicy	Písně věku mládeneckého a panenského
Erb_533	171	171_mountains_mountain_plains_topography	Písně věku mládeneckého a panenského
Erb_535	107	107_anthrax_slayer_thrash_bands	Písně věku mládeneckého a panenského
Erb_537	1448	1448_airplay_tv_apple_televisions	Písně věku mládeneckého a panenského
Erb_538	159	159_windows_vista_os_pc	Písně věku mládeneckého a panenského
Erb_540	107	107_anthrax_slayer_thrash_bands	Písně věku mládeneckého a panenského
Erb_541	2282	2282_rosemary_lobotomy_nuns_lobotomized	Písně věku mládeneckého a panenského
Erb_543	1243	1243_heterochromia_pigmentation_pigment_pigments	Písně věku mládeneckého a panenského
Erb_544	1862	1862_quixotic_literature_chivalric_novel	Písně věku mládeneckého a panenského
Erb_546	818	818_conscription_military_enlistment_draftees	Písně věku mládeneckého a panenského
Erb_547	2039	2039_fed_inflation_monetary_financial	Písně věku mládeneckého a panenského
Erb_549	1862	1862_quixotic_literature_chivalric_novel	Písně věku mládeneckého a panenského
Erb_550	1901	1901_sat_exams_exam_admissions	Písně věku mládeneckého a panenského
Erb_553	1877	1877_zombie_walkers_zombies_walking	Písně věku mládeneckého a panenského
Erb_555	349	349_kiss_toured_concerts_tour	Písně věku mládeneckého a panenského
Erb_557	839	839_fastest_racing_mph_speed	Písně věku mládeneckého a panenského
Erb_559	520	520_spice_concert_girls_spicy	Písně věku mládeneckého a panenského
Erb_560	666	666_nonfiction_bestseller_novelist_autobiography	Písně věku mládeneckého a panenského
Erb_561	2174	2174_muddy_harmonica_blues_albums	Písně věku mládeneckého a panenského
Erb_562	2174	2174_muddy_harmonica_blues_albums	Písně věku mládeneckého a panenského
Erb_563	84	84_tennis_quarterfinal_semifinals_tournaments	Písně věku mládeneckého a panenského
Erb_564	1353	1353_cherry_blossom_cherries_blossoms	Písně věku mládeneckého a panenského
Erb_565	1877	1877_zombie_walkers_zombies_walking	Písně věku mládeneckého a panenského
Erb_566	334	334_boulevard_celebrity_fame_celebrities	Písně věku mládeneckého a panenského
Erb_567	2275	2275_irrigation_sea_waters_salinity	Písně věku mládeneckého a panenského
Erb_568	1862	1862_quixotic_literature_chivalric_novel	Písně věku mládeneckého a panenského
Erb_569	2209	2209_midnight_noon_midday_clock	Písně věku mládeneckého a panenského
Erb_571	1581	1581_mix_albums_little_remix	Písně věku mládeneckého a panenského
Erb_573	1053	1053_bird_storm_star_rebounds	Písně věku mládeneckého a panenského
Erb_574	956	956_patients_inpatients_physicians_physician	Písně věku mládeneckého a panenského
Erb_576	213	213_showrunner_episode_showrunners_episodes	Písně věku mládeneckého a panenského
Erb_579	1581	1581_mix_albums_little_remix	Písně věku mládeneckého a panenského
Erb_581	2141	2141_feeds_syndication_feed_subscribing	Písně věku mládeneckého a panenského
Erb_584	107	107_anthrax_slayer_thrash_bands	Písně věku mládeneckého a panenského
Erb_585	2182	2182_rebounds_warriors_curry_assists	Písně věku mládeneckého a panenského
Erb_586	1181	1181_deer_hunter_filmmaking_screenplay	Písně věku mládeneckého a panenského
Erb_588	1272	1272_firearm_firearms_handgun_guns	Písně věku mládeneckého a panenského
Erb_590	1353	1353_cherry_blossom_cherries_blossoms	Písně věku mládeneckého a panenského
Erb_591	925	925_stones_stone_guitarist_guitarists	Písně věku mládeneckého a panenského
Erb_592	1100	1100_hill_silent_sequel_remake	Písně věku mládeneckého a panenského
Erb_595	1053	1053_bird_storm_star_rebounds	Písně věku mládeneckého a panenského
Erb_596	369	369_novel_scout_rye_nonfiction	Písně věku mládeneckého a panenského
Erb_597	1013	1013_law_jurisprudence_judicial_statutes	Písně věku mládeneckého a panenského
Erb_598	1581	1581_mix_albums_little_remix	Písně věku mládeneckého a panenského
Erb_599	349	349_kiss_toured_concerts_tour	Písně věku mládeneckého a panenského
Erb_600	147	147_cardiovascular_cardiomyopathy_cardiac_hypertension	Písně věku mládeneckého a panenského
Erb_601	2182	2182_rebounds_warriors_curry_assists	Písně věku mládeneckého a panenského
Erb_603	334	334_boulevard_celebrity_fame_celebrities	Písně věku mládeneckého a panenského
Erb_604	1453	1453_campaigned_politician_governor_long	Písně věku mládeneckého a panenského
Erb_605	349	349_kiss_toured_concerts_tour	Písně věku mládeneckého a panenského
Erb_608	1453	1453_campaigned_politician_governor_long	Písně věku mládeneckého a panenského
Erb_609	1022	1022_doll_dolls_toy_brand	Písně věku mládeneckého a panenského
Erb_610	1097	1097_priest_demonic_priestess_demon	Písně věku mládeneckého a panenského
Erb_612	1022	1022_doll_dolls_toy_brand	Písně věku mládeneckého a panenského
Erb_613	1862	1862_quixotic_literature_chivalric_novel	Písně věku mládeneckého a panenského
Erb_614	992	992_linden_lab_copyright_token	Písně věku mládeneckého a panenského
Erb_616	1758	1758_noblewomen_empress_maids_governesses	Písně věku mládeneckého a panenského
Erb_617	335	335_trilogy_remastered_gods_editions	Písně věku mládeneckého a panenského
Erb_618	1009	1009_referendum_conservative_trump_candidate	Písně věku mládeneckého a panenského
Erb_619	790	790_degree_bachelor_diploma_qualification	Písně věku mládeneckého a panenského
Erb_621	2108	2108_wu_han_tung_qi	Písně věku mládeneckého a panenského
Erb_622	2222	2222_retailer_store_sales_shop	Písně věku mládeneckého a panenského
Erb_623	2282	2282_rosemary_lobotomy_nuns_lobotomized	Písně věku mládeneckého a panenského
Erb_624	2152	2152_transit_commute_commuting_commuters	Písně věku mládeneckého a panenského
Erb_626	298	298_eastern_daylight_clocks_noon	Písně věku mládeneckého a panenského
Erb_627	520	520_spice_concert_girls_spicy	Písně věku mládeneckého a panenského
Erb_628	2154	2154_studios_lions_acquisitions_paramount	Písně věku mládeneckého a panenského
Erb_633	956	956_patients_inpatients_physicians_physician	Písně věku mládeneckého a panenského
Erb_634	1581	1581_mix_albums_little_remix	Písně věku mládeneckého a panenského
Erb_635	900	900_oyster_oysters_shellfish_crabs	Písně věku mládeneckého a panenského
Erb_637	666	666_nonfiction_bestseller_novelist_autobiography	Písně věku mládeneckého a panenského
Erb_638	1538	1538_bridges_bridge_viaducts_arches	Písně věku mládeneckého a panenského
Erb_640	1862	1862_quixotic_literature_chivalric_novel	Písně věku mládeneckého a panenského
Erb_641	1758	1758_noblewomen_empress_maids_governesses	Písně věku mládeneckého a panenského
Erb_643	349	349_kiss_toured_concerts_tour	Písně věku mládeneckého a panenského
Erb_644	171	171_mountains_mountain_plains_topography	Písně věku mládeneckého a panenského
Erb_645	1233	1233_awards_idol_nominations_sang	Písně věku mládeneckého a panenského
Erb_646	155	155_confederates_confederate_confederacy_1863	Písně věku mládeneckého a panenského
Erb_648	790	790_degree_bachelor_diploma_qualification	Písně věku mládeneckého a panenského
Erb_649	349	349_kiss_toured_concerts_tour	Písně věku mládeneckého a panenského
Erb_651	957	957_oz_wizard_1939_wicked	Písně věku mládeneckého a panenského
Erb_653	2205	2205_bow_actress_1932_laurels	Písně věku mládeneckého a panenského
Erb_655	2165	2165_inmate_prison_prisoner_imprisonment	Písně věku mládeneckého a panenského
Erb_661	1877	1877_zombie_walkers_zombies_walking	Písně věku mládeneckého a panenského
Erb_663	938	938_ford_presidency_presidential_presidents	Písně věku mládeneckého a panenského
Erb_664	1550	1550_dew_cola_flavors_soda	Písně věku mládeneckého a panenského
Erb_666	1492	1492_attractiveness_aesthetics_beauty_aesthetic	Písně věku mládeneckého a panenského
Erb_667	107	107_anthrax_slayer_thrash_bands	Písně věku mládeneckého a panenského
Erb_668	2312	2312_painting_paintings_painter_paint	Písně věku mládeneckého a panenského
Erb_669	1453	1453_campaigned_politician_governor_long	Písně věku mládeneckého a panenského
Erb_670	1550	1550_dew_cola_flavors_soda	Písně věku mládeneckého a panenského
Erb_672	640	640_defamation_lawsuit_sued_libel	Písně věku mládeneckého a panenského
Erb_673	1243	1243_heterochromia_pigmentation_pigment_pigments	Písně věku mládeneckého a panenského
Erb_674	1707	1707_monastery_monks_monastic_monastics	Písně věku mládeneckého a panenského
Erb_676	1467	1467_mouse_mice_cursor_joystick	Písně věku mládeneckého a panenského
Erb_678	1813	1813_honeys_honey_honeydew_bees	Písně věku mládeneckého a panenského
Erb_679	1028	1028_probability_probabilities_doors_car	Písně věku mládeneckého a panenského
Erb_680	372	372_rose_roses_frontman_revolver	Písně věku mládeneckého a panenského
