id	assigned_topic	topic_label	label
eys0716940262	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
eys0716950263	425	425_jazz_saxophonist_trumpeter_saxophone	laulud_meelelahutamiseks
eys0717100297	797	797_stripes_jack_bands_band	laulud_meelelahutamiseks
eys0717290328	551	551_dances_dance_dancers_traditional	laulud_meelelahutamiseks
eys0717300329	1646	1646_catch_22_circumstance_novel	laulud_meelelahutamiseks
eys0717320333	364	364_novels_1876_1881_1880	laulud_meelelahutamiseks
eys0718470032	441	441_woman_wonder_goddess_feminist	laulud_meelelahutamiseks
eys0718480034	536	536_islands_archipelagos_archipelago_pacific	laulud_meelelahutamiseks
eys0719440152	651	651_voiced_voice_voices_voiceover	laulud_meelelahutamiseks
eys0719460157	1119	1119_proud_boys_protests_protesters	laulud_meelelahutamiseks
eys0719810196	536	536_islands_archipelagos_archipelago_pacific	laulud_meelelahutamiseks
eys0722790018	1301	1301_compass_compasses_magnetometers_geomagnetic	laulud_meelelahutamiseks
eys0723200106	1756	1756_horse_horses_cavalry_rode	laulud_meelelahutamiseks
eys0723400139	551	551_dances_dance_dancers_traditional	laulud_meelelahutamiseks
eys0723600168	515	515_ribbons_ribbon_gallantry_medals	laulud_meelelahutamiseks
eys0723670180	1646	1646_catch_22_circumstance_novel	laulud_meelelahutamiseks
eys0723690186	335	335_trilogy_remastered_gods_editions	laulud_meelelahutamiseks
eys0723740195	1285	1285_flags_parks_resorts_rebranded	laulud_meelelahutamiseks
eys0723790209	371	371_macron_presidential_candidate_candidates	laulud_meelelahutamiseks
eys0723980255	334	334_boulevard_celebrity_fame_celebrities	laulud_meelelahutamiseks
eys0723990259	859	859_toured_concert_début_tour	laulud_meelelahutamiseks
eys0724040271	63	63_breeds_terrier_terriers_shepherd	laulud_meelelahutamiseks
eys0724060274	1028	1028_probability_probabilities_doors_car	laulud_meelelahutamiseks
eys0724090282	1863	1863_rap_rock_album_band	laulud_meelelahutamiseks
eys0724150296	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
eys0724210306	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
eys0724310334	1955	1955_dams_canyon_boulder_dam	laulud_meelelahutamiseks
eys0724640414	551	551_dances_dance_dancers_traditional	laulud_meelelahutamiseks
eys0725090480	674	674_lambs_screenplay_thriller_silence	laulud_meelelahutamiseks
eys0725090482	334	334_boulevard_celebrity_fame_celebrities	laulud_meelelahutamiseks
eys0725190500	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
eys0725240508	1134	1134_bell_telephone_telephones_inventor	laulud_meelelahutamiseks
eys0805400017	441	441_woman_wonder_goddess_feminist	laulud_meelelahutamiseks
eys0805410018	334	334_boulevard_celebrity_fame_celebrities	laulud_meelelahutamiseks
eys0805540041	1349	1349_howl_poetry_poet_poems	laulud_meelelahutamiseks
eys0805800095	1293	1293_mythological_prophecy_patricide_prophet	laulud_meelelahutamiseks
eys0805900105	435	435_colors_colours_colour_magenta	laulud_meelelahutamiseks
eys0805920107	2184	2184_shareholder_shareholders_investor_shares	laulud_meelelahutamiseks
eys0805930109	515	515_ribbons_ribbon_gallantry_medals	laulud_meelelahutamiseks
eys0805940114	415	415_deforestation_reforestation_forestry_forests	laulud_meelelahutamiseks
eys0805990123	1148	1148_optimization_algorithms_optimal_algorithm	laulud_meelelahutamiseks
eys0806040133	859	859_toured_concert_début_tour	laulud_meelelahutamiseks
eys0806360177	441	441_woman_wonder_goddess_feminist	laulud_meelelahutamiseks
eys0806440195	1804	1804_watches_wristwatches_wristwatch_watchmaker	laulud_meelelahutamiseks
eys0806550221	1134	1134_bell_telephone_telephones_inventor	laulud_meelelahutamiseks
eys0806830261	415	415_deforestation_reforestation_forestry_forests	laulud_meelelahutamiseks
eys0806850264	1679	1679_swan_swans_epistemic_theory	laulud_meelelahutamiseks
eys0806860265	1454	1454_vertigo_dizziness_vestibular_tinnitus	laulud_meelelahutamiseks
eys0806950280	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
eys0807280313	1097	1097_priest_demonic_priestess_demon	laulud_meelelahutamiseks
eys0807730383	1550	1550_dew_cola_flavors_soda	laulud_meelelahutamiseks
eys0807750386	107	107_anthrax_slayer_thrash_bands	laulud_meelelahutamiseks
eys0807760387	441	441_woman_wonder_goddess_feminist	laulud_meelelahutamiseks
eys0807800391	551	551_dances_dance_dancers_traditional	laulud_meelelahutamiseks
eys0808290469	551	551_dances_dance_dancers_traditional	laulud_meelelahutamiseks
eys0808330474	1764	1764_microseconds_timestamps_clocks_epoch	laulud_meelelahutamiseks
eys0808440495	1460	1460_aunt_uncle_breakfast_mammy	laulud_meelelahutamiseks
eys0808510506	2108	2108_wu_han_tung_qi	laulud_meelelahutamiseks
eys0808640526	1028	1028_probability_probabilities_doors_car	laulud_meelelahutamiseks
eys0808780546	1492	1492_attractiveness_aesthetics_beauty_aesthetic	laulud_meelelahutamiseks
eys0808790550	415	415_deforestation_reforestation_forestry_forests	laulud_meelelahutamiseks
eys0811480001	859	859_toured_concert_début_tour	laulud_meelelahutamiseks
eys0811550011	1270	1270_barricades_barricade_escape_escapes	laulud_meelelahutamiseks
eys0811550012	136	136_jerseys_uniforms_49ers_colors	laulud_meelelahutamiseks
eys0811720040	1134	1134_bell_telephone_telephones_inventor	laulud_meelelahutamiseks
eys0811790056	1293	1293_mythological_prophecy_patricide_prophet	laulud_meelelahutamiseks
eys0811900074	441	441_woman_wonder_goddess_feminist	laulud_meelelahutamiseks
eys0900420019	192	192_polygamous_polygamy_polyamory_polygamists	laulud_meelelahutamiseks
eys0900450022	177	177_dementia_dementias_neurodegenerative_parkinsonism	laulud_meelelahutamiseks
eys0909270009	2141	2141_feeds_syndication_feed_subscribing	laulud_meelelahutamiseks
eys0909820060	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
eys0910140112	1181	1181_deer_hunter_filmmaking_screenplay	laulud_meelelahutamiseks
eys0910200123	450	450_bear_bears_grizzly_predators	laulud_meelelahutamiseks
eys1020540312	2154	2154_studios_lions_acquisitions_paramount	laulud_meelelahutamiseks
eys1022430018	1877	1877_zombie_walkers_zombies_walking	laulud_meelelahutamiseks
eys1022480029	2222	2222_retailer_store_sales_shop	laulud_meelelahutamiseks
eys1022530038	1502	1502_rooms_room_palace_furnishings	laulud_meelelahutamiseks
eys1022550041	1301	1301_compass_compasses_magnetometers_geomagnetic	laulud_meelelahutamiseks
eys1022620059	790	790_degree_bachelor_diploma_qualification	laulud_meelelahutamiseks
eys1022680071	1043	1043_cloud_clouds_azure_virtualization	laulud_meelelahutamiseks
eys1022700074	2322	2322_moon_drummer_drums_drummers	laulud_meelelahutamiseks
eys1022930108	441	441_woman_wonder_goddess_feminist	laulud_meelelahutamiseks
eys1023020124	1301	1301_compass_compasses_magnetometers_geomagnetic	laulud_meelelahutamiseks
eys1023020125	1700	1700_saints_row_stadia_games	laulud_meelelahutamiseks
eys1023100134	446	446_slavery_revolution_slaves_revolt	laulud_meelelahutamiseks
eys1023130140	369	369_novel_scout_rye_nonfiction	laulud_meelelahutamiseks
eys1023160143	441	441_woman_wonder_goddess_feminist	laulud_meelelahutamiseks
eys1023190148	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
eys1023200150	1134	1134_bell_telephone_telephones_inventor	laulud_meelelahutamiseks
eys1023470177	1684	1684_roguelikes_roguelike_rogue_gameplay	laulud_meelelahutamiseks
eys1023500180	877	877_stratosphere_meteorological_stratospheric_climatic	laulud_meelelahutamiseks
eys1023680196	1018	1018_ninja_ninjas_anime_kai	laulud_meelelahutamiseks
eys1023690198	2182	2182_rebounds_warriors_curry_assists	laulud_meelelahutamiseks
eys1025720032	328	328_nicotine_tobacco_cigarettes_cigarette	laulud_meelelahutamiseks
eys1025750036	1301	1301_compass_compasses_magnetometers_geomagnetic	laulud_meelelahutamiseks
eys1025770040	1028	1028_probability_probabilities_doors_car	laulud_meelelahutamiseks
eys1025770041	2045	2045_groceries_restaurants_restaurant_taxicab	laulud_meelelahutamiseks
eys1025830053	1502	1502_rooms_room_palace_furnishings	laulud_meelelahutamiseks
eys1029080088	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
eys1029090090	474	474_lightning_thunderstorm_thunderstorms_storms	laulud_meelelahutamiseks
eys1029090091	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
eys1029090092	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
eys1108210011	1481	1481_1848_dictator_rebelled_insurgent	laulud_meelelahutamiseks
h10101480022	2255	2255_northwest_fort_settlers_forts	laulud_meelelahutamiseks
h10101510027	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h10101550036	1014	1014_nails_albums_album_band	laulud_meelelahutamiseks
h10101600046	250	250_tick_ticks_burgdorferi_pathogens	laulud_meelelahutamiseks
h10102170065	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h10102260085	1650	1650_uniforms_uniformed_berets_beret	laulud_meelelahutamiseks
h10102310098	1756	1756_horse_horses_cavalry_rode	laulud_meelelahutamiseks
h10102480130	2145	2145_wastes_waste_disposal_recycling	laulud_meelelahutamiseks
h10102600152	334	334_boulevard_celebrity_fame_celebrities	laulud_meelelahutamiseks
h10102640163	594	594_hammer_rapper_rappers_rap	laulud_meelelahutamiseks
h10102660167	996	996_tributaries_tributary_river_rivers	laulud_meelelahutamiseks
h10700320006	2322	2322_moon_drummer_drums_drummers	laulud_meelelahutamiseks
h10700340013	1847	1847_guitars_guitar_fretboard_frets	laulud_meelelahutamiseks
h10700570054	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h10700630064	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h10700720075	425	425_jazz_saxophonist_trumpeter_saxophone	laulud_meelelahutamiseks
h20101370193	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h20101410200	1297	1297_hello_greeting_cat_cuteness	laulud_meelelahutamiseks
h20101440207	1863	1863_rap_rock_album_band	laulud_meelelahutamiseks
h20102730404	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h20105230693	1770	1770_bugs_insects_insecticides_pest	laulud_meelelahutamiseks
h20106540846	332	332_tabby_cat_feline_cats	laulud_meelelahutamiseks
h21005180292	1435	1435_rituals_pagans_pagan_paganism	laulud_meelelahutamiseks
h21005190293	1022	1022_doll_dolls_toy_brand	laulud_meelelahutamiseks
h21109540009	1656	1656_peacekeeping_insurgents_ceasefire_insurgency	laulud_meelelahutamiseks
h21300080021	2119	2119_albums_songs_lyrics_lyricist	laulud_meelelahutamiseks
h21300770019	1770	1770_bugs_insects_insecticides_pest	laulud_meelelahutamiseks
h21300850030	2053	2053_concert_concerts_tour_theater	laulud_meelelahutamiseks
h21300900035	1712	1712_saxophones_saxophone_sax_saxophonists	laulud_meelelahutamiseks
h21300920038	2205	2205_bow_actress_1932_laurels	laulud_meelelahutamiseks
h21301060058	1502	1502_rooms_room_palace_furnishings	laulud_meelelahutamiseks
h21301150001	1030	1030_blackberry_smartphone_smartphones_android	laulud_meelelahutamiseks
h21301390033	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
h21301410034	2222	2222_retailer_store_sales_shop	laulud_meelelahutamiseks
h21301450036	999	999_rescuers_rescuer_survivors_rescue	laulud_meelelahutamiseks
h21301460037	551	551_dances_dance_dancers_traditional	laulud_meelelahutamiseks
h21301510039	1863	1863_rap_rock_album_band	laulud_meelelahutamiseks
h21301520040	2105	2105_sailed_seaworthy_boat_vessel	laulud_meelelahutamiseks
h21301900015	859	859_toured_concert_début_tour	laulud_meelelahutamiseks
h21301900016	1756	1756_horse_horses_cavalry_rode	laulud_meelelahutamiseks
h21301940020	1874	1874_mosque_synagogue_temple_synagogues	laulud_meelelahutamiseks
h21301950022	332	332_tabby_cat_feline_cats	laulud_meelelahutamiseks
h21302030030	415	415_deforestation_reforestation_forestry_forests	laulud_meelelahutamiseks
h21302320005	1453	1453_campaigned_politician_governor_long	laulud_meelelahutamiseks
h21303320003	2036	2036_head_butt_episodes_rerun	laulud_meelelahutamiseks
h21303430007	1863	1863_rap_rock_album_band	laulud_meelelahutamiseks
h21303600003	1513	1513_redheads_redhead_reddish_ginger	laulud_meelelahutamiseks
h21303860008	1463	1463_flow_experiences_performance_motivation	laulud_meelelahutamiseks
h21305310038	386	386_poles_casualties_massacres_massacre	laulud_meelelahutamiseks
h21305360044	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
h21305390048	1550	1550_dew_cola_flavors_soda	laulud_meelelahutamiseks
h21305410050	316	316_comedian_circus_comedians_pythons	laulud_meelelahutamiseks
h21305850005	1134	1134_bell_telephone_telephones_inventor	laulud_meelelahutamiseks
h21306150013	332	332_tabby_cat_feline_cats	laulud_meelelahutamiseks
h21306170015	640	640_defamation_lawsuit_sued_libel	laulud_meelelahutamiseks
h21306450026	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h21307680026	415	415_deforestation_reforestation_forestry_forests	laulud_meelelahutamiseks
h21400130014	1725	1725_tennis_tournaments_tournament_championships	laulud_meelelahutamiseks
h21400380053	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h21401430016	1301	1301_compass_compasses_magnetometers_geomagnetic	laulud_meelelahutamiseks
h21401650040	519	519_chains_albums_album_toured	laulud_meelelahutamiseks
h21402070001	2205	2205_bow_actress_1932_laurels	laulud_meelelahutamiseks
h21402670007	1100	1100_hill_silent_sequel_remake	laulud_meelelahutamiseks
h21402840019	361	361_flash_comics_episodes_storylines	laulud_meelelahutamiseks
h21402860020	1790	1790_cents_coins_monetary_shillings	laulud_meelelahutamiseks
h21403610004	334	334_boulevard_celebrity_fame_celebrities	laulud_meelelahutamiseks
h21404030007	1756	1756_horse_horses_cavalry_rode	laulud_meelelahutamiseks
h21404280019	1874	1874_mosque_synagogue_temple_synagogues	laulud_meelelahutamiseks
h21404410010	441	441_woman_wonder_goddess_feminist	laulud_meelelahutamiseks
h21404670011	859	859_toured_concert_début_tour	laulud_meelelahutamiseks
h21405020038	1700	1700_saints_row_stadia_games	laulud_meelelahutamiseks
h22609120006	790	790_degree_bachelor_diploma_qualification	laulud_meelelahutamiseks
h23806440006	1790	1790_cents_coins_monetary_shillings	laulud_meelelahutamiseks
h23806840009	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h23807420006	2340	2340_tower_towers_elevators_elevator	laulud_meelelahutamiseks
h23808580004	441	441_woman_wonder_goddess_feminist	laulud_meelelahutamiseks
h24003061353	2222	2222_retailer_store_sales_shop	laulud_meelelahutamiseks
h24003960005	536	536_islands_archipelagos_archipelago_pacific	laulud_meelelahutamiseks
h24003960006	859	859_toured_concert_début_tour	laulud_meelelahutamiseks
h24003990010	1755	1755_loaf_meat_duet_duets	laulud_meelelahutamiseks
h24607820010	107	107_anthrax_slayer_thrash_bands	laulud_meelelahutamiseks
h24607830012	1863	1863_rap_rock_album_band	laulud_meelelahutamiseks
h24608010009	2048	2048_biblical_patriarch_prophethood_genesis	laulud_meelelahutamiseks
h24608020010	136	136_jerseys_uniforms_49ers_colors	laulud_meelelahutamiseks
h24608030011	2177	2177_undrafted_cornerback_patriots_receptions	laulud_meelelahutamiseks
h24608040012	1700	1700_saints_row_stadia_games	laulud_meelelahutamiseks
h24608120018	2322	2322_moon_drummer_drums_drummers	laulud_meelelahutamiseks
h24608210003	666	666_nonfiction_bestseller_novelist_autobiography	laulud_meelelahutamiseks
h24608380022	2177	2177_undrafted_cornerback_patriots_receptions	laulud_meelelahutamiseks
h25400380008	52	52_vogue_magazine_glamour_magazines	laulud_meelelahutamiseks
h25705650003	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
h25706330018	2114	2114_tower_towers_tallest_1889	laulud_meelelahutamiseks
h2570646031d	1528	1528_halo_chief_343_master	laulud_meelelahutamiseks
h2570647031g	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
h26502370001	859	859_toured_concert_début_tour	laulud_meelelahutamiseks
h26502510017	1743	1743_ant_ants_toured_tour	laulud_meelelahutamiseks
h26502520021	1323	1323_sheikh_prince_sultan_heir	laulud_meelelahutamiseks
h26502680006	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
h26503320004	1843	1843_rivers_celebrity_housewives_comedian	laulud_meelelahutamiseks
h26503470019	1863	1863_rap_rock_album_band	laulud_meelelahutamiseks
h26804900005	1770	1770_bugs_insects_insecticides_pest	laulud_meelelahutamiseks
h26804910007	1809	1809_park_parks_parking_central	laulud_meelelahutamiseks
h30101560006	551	551_dances_dance_dancers_traditional	laulud_meelelahutamiseks
h30400490001	2322	2322_moon_drummer_drums_drummers	laulud_meelelahutamiseks
h30400520004	415	415_deforestation_reforestation_forestry_forests	laulud_meelelahutamiseks
h30401640001	1756	1756_horse_horses_cavalry_rode	laulud_meelelahutamiseks
h30401920002	1022	1022_doll_dolls_toy_brand	laulud_meelelahutamiseks
h30401970006	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h30402190002	1550	1550_dew_cola_flavors_soda	laulud_meelelahutamiseks
h31204450001	1596	1596_sky_gaming_gameplay_gamer	laulud_meelelahutamiseks
h31204490005	1134	1134_bell_telephone_telephones_inventor	laulud_meelelahutamiseks
h31204620003	2167	2167_gnostic_gnosis_theology_religions	laulud_meelelahutamiseks
h31204960013	2297	2297_schools_academies_school_education	laulud_meelelahutamiseks
h31406750007	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h31701210008	551	551_dances_dance_dancers_traditional	laulud_meelelahutamiseks
h31701550013	1869	1869_slender_skinny_creepypastas_creepypasta	laulud_meelelahutamiseks
h31708500005	441	441_woman_wonder_goddess_feminist	laulud_meelelahutamiseks
h31708510006	1597	1597_brewery_beers_breweries_tents	laulud_meelelahutamiseks
h31708580013	1134	1134_bell_telephone_telephones_inventor	laulud_meelelahutamiseks
h31709500008	640	640_defamation_lawsuit_sued_libel	laulud_meelelahutamiseks
h31709530011	1642	1642_goalscorer_scored_goals_scoring	laulud_meelelahutamiseks
